PlayerID,TrialID,GameMode,IsHit,DisplayScore,TrueScore,TrueScoreMessagePopupTime,TrueScoreResponseTime,EstScore,EstScoreMessagePopupTime,EstScoreResponseTime,EstScoreConfidence,EstScoreConfidenceMessagePopupTime,EstScoreConfidenceResponseTime,TrueRule,TrueRuleMessagePopupTime,TrueRuleResponseTime,EstRule,EstRuleMessagePopupTime,EstRuleResponseTime,EstRuleConfidence,EstRuleConfidenceMessagePopupTime,EstRuleConfidenceResponseTime,MoleEndTime,MoleAppearTime,MoleDissapearTime,MoleCenter.x,MoleCenter.y,HitReactionTime,EstRuleAccuracy,PredictionError,DisplayScoreError,AbsPredictionError,AbsDisplayScoreError,LocX,LocY,Distance,Correct,scorePredictionRT,ruleEstimationRT
10,201,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:08.4893,,,,,skill,08/09/2022 17:06:09.2219,08/09/2022 17:06:09.6714,skill,08/09/2022 17:06:08.4893,08/09/2022 17:06:09.2219,,,,08/09/2022 17:06:10.0007,08/09/2022 17:06:07.8067,08/09/2022 17:06:09.7846,727,616.299987792969,681.6,TRUE,,0,,0,1,-0.29998779296875,1.04402714329191,TRUE,,732.6
10,202,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:06:11.8290,,,,,skill,08/09/2022 17:06:13.3773,08/09/2022 17:06:13.7926,skill,08/09/2022 17:06:11.8290,08/09/2022 17:06:13.3773,,,,08/09/2022 17:06:14.1224,08/09/2022 17:06:11.0983,08/09/2022 17:06:13.9071,640.300048828125,744.299987792969,730.7,TRUE,,0,,0,6.699951171875,7.70001220703125,10.2068375951584,TRUE,,1548.3
10,203,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:14.6724,,,,,skill,08/09/2022 17:06:16.2532,08/09/2022 17:06:16.6854,skill,08/09/2022 17:06:14.6724,08/09/2022 17:06:16.2532,,,,08/09/2022 17:06:17.0149,08/09/2022 17:06:14.1394,08/09/2022 17:06:16.7983,1011,669.300048828125,533,TRUE,,0,,0,7,6.699951171875,9.68965147492464,TRUE,,1580.8
10,204,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:17.6636,,,,,skill,08/09/2022 17:06:18.2971,08/09/2022 17:06:18.7458,skill,08/09/2022 17:06:17.6636,08/09/2022 17:06:18.2971,,,,08/09/2022 17:06:19.0759,08/09/2022 17:06:17.0323,08/09/2022 17:06:18.8600,660.200073242188,422.600006103516,631.3,TRUE,,0,,0,3.7999267578125,2.39999389648438,4.49437582628574,TRUE,,633.5
10,205,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:19.7582,,,,,skill,08/09/2022 17:06:20.3420,08/09/2022 17:06:20.7404,skill,08/09/2022 17:06:19.7582,08/09/2022 17:06:20.3420,,,,08/09/2022 17:06:21.0708,08/09/2022 17:06:19.0927,08/09/2022 17:06:20.8544,948,309,665.5,TRUE,,0,,0,5,2,5.3851648071345,TRUE,,583.8
10,206,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:21.6856,,,,,skill,08/09/2022 17:06:22.3361,08/09/2022 17:06:22.8013,skill,08/09/2022 17:06:21.6856,08/09/2022 17:06:22.3361,,,,08/09/2022 17:06:23.1314,08/09/2022 17:06:21.0871,08/09/2022 17:06:22.9154,1146.70007324219,777.200012207031,598.5,TRUE,,0,,0,-0.7000732421875,-0.20001220703125,0.728084766622973,TRUE,,650.5
10,207,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:23.8804,,,,,skill,08/09/2022 17:06:24.4802,08/09/2022 17:06:24.8793,skill,08/09/2022 17:06:23.8804,08/09/2022 17:06:24.4802,,,,08/09/2022 17:06:25.2097,08/09/2022 17:06:23.1483,08/09/2022 17:06:24.9930,660.200073242188,422.600006103516,732.1,TRUE,,0,,0,1.7999267578125,6.39999389648438,6.64828235024105,TRUE,,599.8
10,208,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:25.8921,,,,,skill,08/09/2022 17:06:26.4414,08/09/2022 17:06:26.8406,skill,08/09/2022 17:06:25.8921,08/09/2022 17:06:26.4414,,,,08/09/2022 17:06:27.1703,08/09/2022 17:06:25.2258,08/09/2022 17:06:26.9549,1201.5,554.599975585938,666.3,TRUE,,0,,0,0.5,4.4000244140625,4.42834222303855,TRUE,,549.3
10,209,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:06:27.8367,,,,,skill,08/09/2022 17:06:28.3696,08/09/2022 17:06:28.8189,skill,08/09/2022 17:06:27.8367,08/09/2022 17:06:28.3696,,,,08/09/2022 17:06:29.1484,08/09/2022 17:06:27.1873,08/09/2022 17:06:28.9330,948,309,648.4,TRUE,,0,,0,6,9,10.816653826392,TRUE,,532.9
10,210,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:06:29.8810,,,,,skill,08/09/2022 17:06:30.6630,08/09/2022 17:06:31.0283,skill,08/09/2022 17:06:29.8800,08/09/2022 17:06:30.6630,,,,08/09/2022 17:06:31.3593,08/09/2022 17:06:29.1654,08/09/2022 17:06:31.1433,640.300048828125,744.299987792969,714.6,TRUE,,0,,0,11.699951171875,-3.29998779296875,12.1564294452772,TRUE,,783
10,211,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:32.0744,,,,,skill,08/09/2022 17:06:32.5917,08/09/2022 17:06:32.9238,skill,08/09/2022 17:06:32.0744,08/09/2022 17:06:32.5917,,,,08/09/2022 17:06:33.2538,08/09/2022 17:06:31.3763,08/09/2022 17:06:33.0377,948,309,698.1,TRUE,,0,,0,3,1,3.16227766016838,TRUE,,517.3
10,212,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:34.9181,,,,,skill,08/09/2022 17:06:35.4345,08/09/2022 17:06:35.7994,skill,08/09/2022 17:06:34.9181,08/09/2022 17:06:35.4345,,,,08/09/2022 17:06:36.1297,08/09/2022 17:06:34.3514,08/09/2022 17:06:35.9134,948,309,566.7,TRUE,,0,,0,5,0,5,TRUE,,516.4
10,213,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:06:36.8458,,,,,skill,08/09/2022 17:06:37.8604,08/09/2022 17:06:38.2919,skill,08/09/2022 17:06:36.8458,08/09/2022 17:06:37.8604,,,,08/09/2022 17:06:38.6227,08/09/2022 17:06:36.1460,08/09/2022 17:06:38.4068,922,492.300018310547,698.8,TRUE,,0,,0,-9,15.6999816894531,18.0966688937264,TRUE,,1014.6
10,214,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:39.2385,,,,,skill,08/09/2022 17:06:39.8388,08/09/2022 17:06:40.2876,skill,08/09/2022 17:06:39.2385,08/09/2022 17:06:39.8388,,,,08/09/2022 17:06:40.6173,08/09/2022 17:06:38.6397,08/09/2022 17:06:40.4010,1201.5,554.599975585938,597.8,TRUE,,0,,0,-4.5,7.4000244140625,8.66085222877755,TRUE,,600.3
10,215,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:06:41.2659,,,,,skill,08/09/2022 17:06:41.9329,08/09/2022 17:06:42.2490,skill,08/09/2022 17:06:41.2659,08/09/2022 17:06:41.9329,,,,08/09/2022 17:06:42.5780,08/09/2022 17:06:40.6341,08/09/2022 17:06:42.3623,660.200073242188,422.600006103516,631.2,TRUE,,0,,0,11.7999267578125,16.3999938964844,20.2039122769444,TRUE,,667
10,216,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:43.1619,,,,,skill,08/09/2022 17:06:43.7110,08/09/2022 17:06:44.0434,skill,08/09/2022 17:06:43.1619,08/09/2022 17:06:43.7110,,,,08/09/2022 17:06:44.3736,08/09/2022 17:06:42.5950,08/09/2022 17:06:44.1580,948,309,565.9,TRUE,,0,,0,6,-1,6.08276253029822,TRUE,,549.1
10,217,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:45.0404,,,,,skill,08/09/2022 17:06:45.6219,08/09/2022 17:06:45.9554,skill,08/09/2022 17:06:45.0394,08/09/2022 17:06:45.6219,,,,08/09/2022 17:06:46.2854,08/09/2022 17:06:44.3906,08/09/2022 17:06:46.0689,1201.5,554.599975585938,648.8,TRUE,,0,,0,-4.5,-5.5999755859375,7.18399099130115,TRUE,,582.5
10,218,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:06:46.9502,,,,,skill,08/09/2022 17:06:47.6166,08/09/2022 17:06:47.9664,skill,08/09/2022 17:06:46.9502,08/09/2022 17:06:47.6166,,,,08/09/2022 17:06:48.2963,08/09/2022 17:06:46.3020,08/09/2022 17:06:48.0804,1146.70007324219,777.200012207031,648.2,TRUE,,0,,0,1.2999267578125,-16.2000122070313,16.2520830998256,TRUE,,666.4
10,219,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:48.9784,,,,,skill,08/09/2022 17:06:49.6614,08/09/2022 17:06:49.9773,skill,08/09/2022 17:06:48.9784,08/09/2022 17:06:49.6614,,,,08/09/2022 17:06:50.3079,08/09/2022 17:06:48.3133,08/09/2022 17:06:50.0916,727,616.299987792969,665.1,TRUE,,0,,0,-4,-4.29998779296875,5.8728098061899,TRUE,,683
10,220,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:50.9574,,,,,skill,08/09/2022 17:06:51.5565,08/09/2022 17:06:51.9217,skill,08/09/2022 17:06:50.9564,08/09/2022 17:06:51.5565,,,,08/09/2022 17:06:52.2526,08/09/2022 17:06:50.3237,08/09/2022 17:06:52.0360,1011,669.300048828125,632.7,TRUE,,0,,0,4,8.699951171875,9.57544517988637,TRUE,,600.1
10,221,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:06:52.8847,,,,,skill,08/09/2022 17:06:53.4845,08/09/2022 17:06:53.7998,skill,08/09/2022 17:06:52.8847,08/09/2022 17:06:53.4845,,,,08/09/2022 17:06:54.1304,08/09/2022 17:06:52.2684,08/09/2022 17:06:53.9147,1201.5,554.599975585938,615.3,TRUE,,0,,0,11.5,8.4000244140625,14.2411519954267,TRUE,,599.8
10,222,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:06:54.7304,,,,,skill,08/09/2022 17:06:55.3128,08/09/2022 17:06:55.6454,skill,08/09/2022 17:06:54.7304,08/09/2022 17:06:55.3128,,,,08/09/2022 17:06:55.9755,08/09/2022 17:06:54.1474,08/09/2022 17:06:55.7594,1180.5,420.299987792969,583,TRUE,,0,,0,4.5,-17.2999877929688,17.8756699912722,TRUE,,582.4
10,223,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:06:57.7053,,,,,skill,08/09/2022 17:06:58.2558,08/09/2022 17:06:58.5707,skill,08/09/2022 17:06:57.7053,08/09/2022 17:06:58.2558,,,,08/09/2022 17:06:58.8999,08/09/2022 17:06:57.0725,08/09/2022 17:06:58.6844,1180.5,420.299987792969,631.8,TRUE,,0,,0,6.5,2.70001220703119,7.03847042461055,TRUE,,550.5
10,224,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:06:59.4495,,,,,skill,08/09/2022 17:07:00.0183,08/09/2022 17:07:00.3157,skill,08/09/2022 17:06:59.4495,08/09/2022 17:07:00.0183,,,,08/09/2022 17:07:00.6456,08/09/2022 17:06:58.9171,08/09/2022 17:07:00.4294,1201.5,554.599975585938,532.4,TRUE,,0,,0,12.5,5.4000244140625,13.6165437491484,TRUE,,568.8
10,225,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:07:01.2456,,,,,skill,08/09/2022 17:07:01.8284,08/09/2022 17:07:02.2275,skill,08/09/2022 17:07:01.2456,08/09/2022 17:07:01.8284,,,,08/09/2022 17:07:02.5571,08/09/2022 17:07:00.6630,08/09/2022 17:07:02.3413,1011,669.300048828125,582.6,TRUE,,0,,0,7,-12.300048828125,14.1524273951241,TRUE,,582.8
10,226,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:07:03.1406,,,,,skill,08/09/2022 17:07:03.7230,08/09/2022 17:07:04.0388,skill,08/09/2022 17:07:03.1396,08/09/2022 17:07:03.7230,,,,08/09/2022 17:07:04.3688,08/09/2022 17:07:02.5741,08/09/2022 17:07:04.1531,922,492.300018310547,565.5,TRUE,,0,,0,-11,-8.30001831054688,13.7800690838404,TRUE,,583.4
10,227,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:07:04.9182,,,,,skill,08/09/2022 17:07:05.4514,08/09/2022 17:07:05.8000,skill,08/09/2022 17:07:04.9172,08/09/2022 17:07:05.4514,,,,08/09/2022 17:07:06.1312,08/09/2022 17:07:04.3855,08/09/2022 17:07:05.9150,948,309,531.7,TRUE,,0,,0,7,-1,7.07106781186548,TRUE,,534.2
10,228,ruleInferenceTraining,TRUE,0,0,,,,08/09/2022 17:07:06.8626,,,,,skill,08/09/2022 17:07:07.5122,08/09/2022 17:07:07.7956,skill,08/09/2022 17:07:06.8626,08/09/2022 17:07:07.5122,,,,08/09/2022 17:07:08.1258,08/09/2022 17:07:06.1472,08/09/2022 17:07:07.9092,1146.70007324219,777.200012207031,715.4,TRUE,,0,,0,15.2999267578125,-3.20001220703125,15.6309896334038,TRUE,,649.6
10,229,ruleInferenceTraining,TRUE,1,1,,,,08/09/2022 17:07:08.7919,,,,,skill,08/09/2022 17:07:09.3746,08/09/2022 17:07:09.6897,skill,08/09/2022 17:07:08.7908,08/09/2022 17:07:09.3746,,,,08/09/2022 17:07:10.0201,08/09/2022 17:07:08.1419,08/09/2022 17:07:09.8040,1180.5,420.299987792969,648.9,TRUE,,0,,0,4.5,-6.29998779296881,7.74208280707175,TRUE,,583.8
10,230,ruleInferenceTraining,TRUE,0,1,,,,08/09/2022 17:07:10.6204,,,,,random,08/09/2022 17:07:11.9672,08/09/2022 17:07:12.3658,skill,08/09/2022 17:07:10.6204,08/09/2022 17:07:11.9672,,,,08/09/2022 17:07:12.6959,08/09/2022 17:07:10.0367,08/09/2022 17:07:12.4796,922,492.300018310547,582.7,FALSE,,-1,,1,4,-0.300018310546875,4.01123559351273,FALSE,,1346.8
11,151,ruleInferenceTraining,TRUE,1,0,,,,12/09/2022 10:00:23.2608,,,,,random,12/09/2022 10:00:25.7393,12/09/2022 10:00:27.9830,random,12/09/2022 10:00:23.2608,12/09/2022 10:00:25.7393,,,,12/09/2022 10:00:28.3127,12/09/2022 10:00:22.6628,12/09/2022 10:00:28.0965,1180.5,420.299987792969,597,TRUE,,1,,1,11.5,2.70001220703119,11.8127078148119,TRUE,,2478.5
11,152,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:00:29.0613,,,,,random,12/09/2022 10:00:32.0550,12/09/2022 10:00:33.8995,skill,12/09/2022 10:00:29.0613,12/09/2022 10:00:32.0550,,,,12/09/2022 10:00:34.2302,12/09/2022 10:00:28.3298,12/09/2022 10:00:34.0138,640.300048828125,744.299987792969,731.5,FALSE,,0,,0,-12.300048828125,-17.2999877929688,21.2268881094504,FALSE,,2993.7
11,153,ruleInferenceTraining,TRUE,1,0,,,,12/09/2022 10:00:34.7963,,,,,random,12/09/2022 10:00:36.7926,12/09/2022 10:00:39.2857,random,12/09/2022 10:00:34.7963,12/09/2022 10:00:36.7926,,,,12/09/2022 10:00:39.6156,12/09/2022 10:00:34.2469,12/09/2022 10:00:39.3993,1180.5,420.299987792969,549.4,TRUE,,1,,1,-9.5,2.70001220703119,9.87623743730969,TRUE,,1996.3
11,154,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:00:40.2474,,,,,random,12/09/2022 10:00:46.1835,12/09/2022 10:00:47.5623,skill,12/09/2022 10:00:40.2474,12/09/2022 10:00:46.1835,,,,12/09/2022 10:00:47.8931,12/09/2022 10:00:39.6318,12/09/2022 10:00:47.6767,1146.70007324219,777.200012207031,615,FALSE,,0,,0,15.2999267578125,-1.20001220703125,15.3469146114602,FALSE,,5936.1
11,155,ruleInferenceTraining,TRUE,1,1,,,,12/09/2022 10:00:48.6424,,,,,random,12/09/2022 10:00:50.8373,12/09/2022 10:00:52.9974,skill,12/09/2022 10:00:48.6414,12/09/2022 10:00:50.8373,,,,12/09/2022 10:00:53.3278,12/09/2022 10:00:47.9092,12/09/2022 10:00:53.1114,640.300048828125,744.299987792969,732.2,FALSE,,0,,0,7.699951171875,-0.29998779296875,7.70579267338471,FALSE,,2195.9
11,156,ruleInferenceTraining,TRUE,1,1,,,,12/09/2022 10:00:56.2204,,,,,random,12/09/2022 10:00:58.4007,12/09/2022 10:00:59.9128,skill,12/09/2022 10:00:56.2204,12/09/2022 10:00:58.4007,,,,12/09/2022 10:01:00.2422,12/09/2022 10:00:55.5051,12/09/2022 10:01:00.0264,948,309,715.3,FALSE,,0,,0,4,-6,7.21110255092798,FALSE,,2180.3
11,157,ruleInferenceTraining,TRUE,1,0,,,,12/09/2022 10:01:01.9711,,,,,random,12/09/2022 10:01:03.7354,12/09/2022 10:01:05.7793,random,12/09/2022 10:01:01.9711,12/09/2022 10:01:03.7354,,,,12/09/2022 10:01:06.1095,12/09/2022 10:01:01.3399,12/09/2022 10:01:05.8935,1011,669.300048828125,631.2,TRUE,,1,,1,-4,-13.300048828125,13.8885311977368,TRUE,,1764.3
11,158,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:01:06.6754,,,,,random,12/09/2022 10:01:09.0876,12/09/2022 10:01:11.6640,random,12/09/2022 10:01:06.6754,12/09/2022 10:01:09.0876,,,,12/09/2022 10:01:11.9934,12/09/2022 10:01:06.1261,12/09/2022 10:01:11.7777,922,492.300018310547,549.3,TRUE,,0,,0,9,-5.30001831054688,10.4446251293252,TRUE,,2412.2
11,159,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:01:12.4933,,,,,random,12/09/2022 10:01:14.7719,12/09/2022 10:01:16.9495,random,12/09/2022 10:01:12.4933,12/09/2022 10:01:14.7719,,,,12/09/2022 10:01:17.2793,12/09/2022 10:01:12.0100,12/09/2022 10:01:17.0629,1180.5,420.299987792969,482.3,TRUE,,0,,0,16.5,1.70001220703119,16.5873458245753,TRUE,,2278.6
11,160,ruleInferenceTraining,TRUE,1,0,,,,12/09/2022 10:01:17.8958,,,,,random,12/09/2022 10:01:20.9382,12/09/2022 10:01:22.7336,random,12/09/2022 10:01:17.8948,12/09/2022 10:01:20.9382,,,,12/09/2022 10:01:23.0630,12/09/2022 10:01:17.2952,12/09/2022 10:01:22.8475,660.200073242188,422.600006103516,599.6,TRUE,,1,,1,11.7999267578125,-10.6000061035156,15.8618536396068,TRUE,,3043.4
11,161,ruleInferenceTraining,TRUE,1,1,,,,12/09/2022 10:01:23.6133,,,,,random,12/09/2022 10:01:27.4041,12/09/2022 10:01:28.0850,skill,12/09/2022 10:01:23.6133,12/09/2022 10:01:27.4041,,,,12/09/2022 10:01:28.4156,12/09/2022 10:01:23.0803,12/09/2022 10:01:28.1993,1180.5,420.299987792969,532,FALSE,,0,,0,5.5,-2.29998779296881,5.96153871477872,FALSE,,3790.8
11,162,ruleInferenceTraining,TRUE,1,1,,,,12/09/2022 10:01:29.0653,,,,,random,12/09/2022 10:01:30.9281,12/09/2022 10:01:32.2898,random,12/09/2022 10:01:29.0643,12/09/2022 10:01:30.9271,,,,12/09/2022 10:01:32.6207,12/09/2022 10:01:28.4326,12/09/2022 10:01:32.4048,1011,669.300048828125,631.7,TRUE,,0,,0,-1,-7.300048828125,7.36822318425611,TRUE,,1862.8
11,163,ruleInferenceTraining,TRUE,1,1,,,,12/09/2022 10:01:33.2037,,,,,random,12/09/2022 10:01:34.7997,12/09/2022 10:01:36.4295,random,12/09/2022 10:01:33.2037,12/09/2022 10:01:34.7997,,,,12/09/2022 10:01:36.7596,12/09/2022 10:01:32.6370,12/09/2022 10:01:36.5434,1180.5,420.299987792969,565.7,TRUE,,0,,0,5.5,-6.29998779296881,8.36300461506246,TRUE,,1596
11,164,ruleInferenceTraining,TRUE,1,0,,,,12/09/2022 10:01:37.3913,,,,,random,12/09/2022 10:01:39.3548,12/09/2022 10:01:40.3192,random,12/09/2022 10:01:37.3913,12/09/2022 10:01:39.3548,,,,12/09/2022 10:01:40.6483,12/09/2022 10:01:36.7757,12/09/2022 10:01:40.4328,727,616.299987792969,614.6,TRUE,,1,,1,20,-27.2999877929688,33.8421236552354,TRUE,,1963.5
11,165,ruleInferenceTraining,TRUE,1,0,,,,12/09/2022 10:01:41.3640,,,,,random,12/09/2022 10:01:42.9442,12/09/2022 10:01:43.9415,random,12/09/2022 10:01:41.3640,12/09/2022 10:01:42.9442,,,,12/09/2022 10:01:44.2722,12/09/2022 10:01:40.6653,12/09/2022 10:01:44.0558,640.300048828125,744.299987792969,697.9,TRUE,,1,,1,18.699951171875,-30.2999877929688,35.6058623555808,TRUE,,1580.2
11,166,ruleInferenceTraining,TRUE,1,0,,,,12/09/2022 10:01:46.0352,,,,,random,12/09/2022 10:01:47.6815,12/09/2022 10:01:48.7621,random,12/09/2022 10:01:46.0342,12/09/2022 10:01:47.6815,,,,12/09/2022 10:01:49.0921,12/09/2022 10:01:45.3694,12/09/2022 10:01:48.8764,640.300048828125,744.299987792969,664.8,TRUE,,1,,1,24.699951171875,-34.2999877929688,42.2679163253976,TRUE,,1647.3
11,167,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:01:49.7907,,,,,random,12/09/2022 10:01:51.9703,12/09/2022 10:01:53.7160,random,12/09/2022 10:01:49.7907,12/09/2022 10:01:51.9703,,,,12/09/2022 10:01:54.0457,12/09/2022 10:01:49.1087,12/09/2022 10:01:53.8293,640.300048828125,744.299987792969,682,TRUE,,0,,0,5.699951171875,-29.2999877929688,29.8492667921655,TRUE,,2179.6
11,168,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:01:54.6278,,,,,random,12/09/2022 10:01:56.2752,12/09/2022 10:01:57.5380,random,12/09/2022 10:01:54.6268,12/09/2022 10:01:56.2752,,,,12/09/2022 10:01:57.8685,12/09/2022 10:01:54.0617,12/09/2022 10:01:57.6526,660.200073242188,422.600006103516,565.1,TRUE,,0,,0,-0.2000732421875,-36.6000061035156,36.6005529477305,TRUE,,1648.4
11,169,ruleInferenceTraining,TRUE,1,0,,,,12/09/2022 10:01:59.5144,,,,,random,12/09/2022 10:02:01.1452,12/09/2022 10:02:02.1758,random,12/09/2022 10:01:59.5144,12/09/2022 10:02:01.1452,,,,12/09/2022 10:02:02.5059,12/09/2022 10:01:58.9655,12/09/2022 10:02:02.2894,922,492.300018310547,548.9,TRUE,,1,,1,11,-26.3000183105469,28.50773514566,TRUE,,1630.8
11,170,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:02:03.1046,,,,,random,12/09/2022 10:02:05.0180,12/09/2022 10:02:06.8132,random,12/09/2022 10:02:03.1046,12/09/2022 10:02:05.0180,,,,12/09/2022 10:02:07.1432,12/09/2022 10:02:02.5221,12/09/2022 10:02:06.9267,1201.5,554.599975585938,582.5,TRUE,,0,,0,13.5,-32.5999755859375,35.2846766770467,TRUE,,1913.4
11,171,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:02:07.7923,,,,,random,12/09/2022 10:02:09.7548,12/09/2022 10:02:11.1517,random,12/09/2022 10:02:07.7923,12/09/2022 10:02:09.7548,,,,12/09/2022 10:02:11.4803,12/09/2022 10:02:07.1593,12/09/2022 10:02:11.2651,1201.5,554.599975585938,631.9,TRUE,,0,,0,-5.5,-13.5999755859375,14.6700148581416,TRUE,,1962.5
11,172,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:02:12.0634,,,,,skill,12/09/2022 10:02:14.3768,12/09/2022 10:02:15.7220,random,12/09/2022 10:02:12.0634,12/09/2022 10:02:14.3758,,,,12/09/2022 10:02:16.0517,12/09/2022 10:02:11.4977,12/09/2022 10:02:15.8361,660.200073242188,422.600006103516,565.7,FALSE,,0,,0,14.7999267578125,-28.6000061035156,32.2024561354836,FALSE,,2312.4
11,173,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:02:16.7014,,,,,skill,12/09/2022 10:02:19.7113,12/09/2022 10:02:20.6753,skill,12/09/2022 10:02:16.7014,12/09/2022 10:02:19.7113,,,,12/09/2022 10:02:21.0044,12/09/2022 10:02:16.0689,12/09/2022 10:02:20.7888,640.300048828125,744.299987792969,632.5,TRUE,,0,,0,10.699951171875,-13.2999877929688,17.0698163544201,TRUE,,3009.9
11,174,ruleInferenceTraining,TRUE,1,1,,,,12/09/2022 10:02:21.6040,,,,,skill,12/09/2022 10:02:23.6835,12/09/2022 10:02:25.0458,skill,12/09/2022 10:02:21.6040,12/09/2022 10:02:23.6835,,,,12/09/2022 10:02:25.3771,12/09/2022 10:02:21.0215,12/09/2022 10:02:25.1602,922,492.300018310547,582.5,TRUE,,0,,0,0,-1.30001831054688,1.30001831054688,TRUE,,2079.5
11,175,ruleInferenceTraining,TRUE,1,1,,,,12/09/2022 10:02:25.9426,,,,,skill,12/09/2022 10:02:27.9388,12/09/2022 10:02:29.3012,skill,12/09/2022 10:02:25.9426,12/09/2022 10:02:27.9388,,,,12/09/2022 10:02:29.6314,12/09/2022 10:02:25.3935,12/09/2022 10:02:29.4158,660.200073242188,422.600006103516,549.1,TRUE,,0,,0,6.7999267578125,4.39999389648438,8.09931788490328,TRUE,,1996.2
11,176,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:02:30.2143,,,,,skill,12/09/2022 10:02:32.3090,12/09/2022 10:02:33.3570,skill,12/09/2022 10:02:30.2133,12/09/2022 10:02:32.3090,,,,12/09/2022 10:02:33.6877,12/09/2022 10:02:29.6483,12/09/2022 10:02:33.4708,640.300048828125,744.299987792969,565,TRUE,,0,,0,10.699951171875,-2.29998779296875,10.9443546602033,TRUE,,2095.7
11,177,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:02:34.1530,,,,,skill,12/09/2022 10:02:36.9133,12/09/2022 10:02:37.9271,skill,12/09/2022 10:02:34.1530,12/09/2022 10:02:36.9133,,,,12/09/2022 10:02:38.2587,12/09/2022 10:02:33.7040,12/09/2022 10:02:38.0419,922,492.300018310547,449,TRUE,,0,,0,10,2.69998168945313,10.3580838538497,TRUE,,2760.3
11,178,ruleInferenceTraining,TRUE,1,1,,,,12/09/2022 10:02:38.9237,,,,,skill,12/09/2022 10:02:40.6037,12/09/2022 10:02:41.6352,skill,12/09/2022 10:02:38.9237,12/09/2022 10:02:40.6037,,,,12/09/2022 10:02:41.9646,12/09/2022 10:02:38.2746,12/09/2022 10:02:41.7483,1146.70007324219,777.200012207031,649.1,TRUE,,0,,0,7.2999267578125,-4.20001220703125,8.42193761605003,TRUE,,1680
11,179,ruleInferenceTraining,TRUE,0,0,,,,12/09/2022 10:02:42.6296,,,,,skill,12/09/2022 10:02:44.4598,12/09/2022 10:02:45.4736,skill,12/09/2022 10:02:42.6296,12/09/2022 10:02:44.4598,,,,12/09/2022 10:02:45.8043,12/09/2022 10:02:41.9809,12/09/2022 10:02:45.5884,948,309,648.7,TRUE,,0,,0,10,-2,10.1980390271856,TRUE,,1830.2
11,180,ruleInferenceTraining,TRUE,1,1,,,,12/09/2022 10:02:46.3192,,,,,skill,12/09/2022 10:02:48.1824,12/09/2022 10:02:49.3800,skill,12/09/2022 10:02:46.3192,12/09/2022 10:02:48.1824,,,,12/09/2022 10:02:49.7098,12/09/2022 10:02:45.8209,12/09/2022 10:02:49.4938,922,492.300018310547,498.3,TRUE,,0,,0,1,-0.300018310546875,1.04403591253529,TRUE,,1863.2
